in-spellbook,learn-source,name,source,remaster,page,level,traits,traditions,spellLists,cast,components,range,targets,area,duration,savingThrow,entries,heightened,activity,miscTags,trigger,type,Price,Typical-DC
true,spells-arcane-class,Ignition,PC1,True,336,0,"[""attack"", ""cantrip"", ""concentrate"", ""fire"", ""manipulate""]","[""arcane"", ""primal""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 creature,,,"{""type"": [""AC""]}","[""You snap your fingers and point at a target, which begins to smolder. Make a spell attack roll against the target's AC, dealing {@damage 2d4} ({@damage 2d6} if melee) fire damage on a hit. If the target is within your melee reach, you can choose to make a melee spell attack with the flame instead of a ranged spell attack, which increases all the spell's damage dice to d6s."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The target takes double damage and {@damage 1d4} ({@damage 1d6} if melee) persistent fire damage."", ""Success"": ""The target takes full damage.""}}]","{""plusX"": {""1"": [""Increase the damage by {@scaledamage 2d4|1-10|1d4} ({@scaledamage 2d6|1-10|1d6} if melee) and the {@condition persistent damage|PC1} on a critical hit by {@scaledamage 2d4|1-10|1d4} ({@scaledamage 2d6|1-10|1d6} if melee).""]}}",,,,,2,15
true,spells-arcane-class,Slashing Gust,RoE,True,71,0,"[""air"", ""attack"", ""cantrip"", ""concentrate"", ""manipulate""]","[""arcane"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}","[[""S"", ""V""]]","{""unit"": ""feet"", ""number"": 60}",1 or 2 creatures,,,,"[""You slash your hand through the air, channeling miniature ripples of air from each finger to slice your enemy. If you have two hands free, you can target two creatures with this spell; otherwise, you target one."", ""Make a spell attack roll against each target's AC. This deals {@damage 2d4} slashing damage. On a critical success, a target also takes {@damage 1d4} {@condition persistent damage||persistent bleed damage}. If you're attacking two creatures, this counts as two attacks for your multiple attack penalty, but the penalty doesn't increase until after both attacks."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": [""The target takes double damage and {@damage 1d4} {@condition persistent damage||persistent bleed damage}.""], ""Success"": [""The target takes full damage.""]}}]","{""plusX"": {""1"": [""The damage increases by {@damage 1d4}, and the {@condition persistent damage} on a critical hit increases by {@dice 1d4}.""]}}",,,,,2,15
true,spells-arcane-class,Needle Darts,RoE,True,144,0,"[""attack"", ""cantrip"", ""concentrate"", ""manipulate"", ""metal""]","[""arcane"", ""divine"", ""occult"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}","[[""S"", ""V""]]","{""unit"": ""feet"", ""number"": 60}",1 creature,,,,"[""You shape three needles out of a piece of metal in your possession and send them flying in a tight group toward one target. Make a spell attack roll against your target's AC."", ""The needles deal {@damage 3d4} piercing damage and might cause bleeding. The needles impart any special properties of the metal that forms them; for instance, cold iron needles deal additional damage to creatures with weakness to cold iron. All the needles are made of the same metal, and the metal returns to you after the attack."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": [""The target takes double damage and 1 {@condition persistent damage||persistent bleed damage}.""], ""Success"": [""The target takes full damage.""]}}]","{""plusX"": {""1"": [""You send one additional needle, increasing the regular damage by {@dice 1d4} and increasing the {@condition persistent damage||persistent bleed damage} on a critical hit by 1.""]}}",,,,,2,15
true,spells-arcane-class,Telekinetic Projectile,PC1,True,363,0,"[""attack"", ""cantrip"", ""concentrate"", ""manipulate""]","[""arcane"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 creature,,,"{""type"": [""AC""]}","[""You hurl a loose, unattended object that is within range and that has 1 Bulk or less at the target. Make a spell attack roll against the target's AC. If you hit, you deal {@damage 2d6} bludgeoning, piercing, or slashing damage\u2014as appropriate for the object you hurled. No specific traits or magic properties of the hurled item affect the attack or the damage."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""You deal double damage."", ""Success"": ""You deal full damage.""}}]","{""plusX"": {""1"": [""The damage increases by {@scaledamage 2d6|1-10|1d6}.""]}}",,,,,2,15
true,spells-arcane-class,Command,PC1,True,321,1,"[""auditory"", ""concentrate"", ""linguistic"", ""manipulate"", ""mental""]","[""arcane"", ""divine"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 creature,,"{""entry"": ""until the end of the target's next turn"", ""number"": 1, ""unit"": ""turn""}","{""type"": [""W""]}","[""You shout a command that's hard to ignore. You can command the target to approach you, run away (as if it had the {@condition fleeing|PC1} condition), release what it's holding, {@action Drop Prone|PC1}, or stand in place. It can't {@action Delay|PC1} or take any reactions until it has obeyed your command. The effects depend on the target's Will save."", {""type"": ""successDegree"", ""entries"": {""Success"": ""The creature is unaffected."", ""Failure"": ""For the first action on its next turn, the creature must use a single action to do as you command."", ""Critical Failure"": ""The target must use all its actions on its next turn to obey your command.""}}]","{""X"": {""5"": [""You can target up to 10 creatures.""]}}",,,,,2,15
true,spells-arcane-class,Fear,PC1,True,331,1,"[""concentrate"", ""emotion"", ""fear"", ""manipulate"", ""mental""]","[""arcane"", ""divine"", ""occult"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 creature,,"{""entry"": ""varies"", ""unit"": ""special""}","{""type"": [""W""]}","[""You plant fear in the target; it must attempt a Will save."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The target is unaffected."", ""Success"": ""The target is {@condition frightened 1|PC1}."", ""Failure"": ""The target is {@condition frightened 2|PC1}."", ""Critical Failure"": ""The target is {@condition frightened 3|PC1} and {@condition fleeing|PC1} for 1 round.""}}]","{""X"": {""3"": [""You can target up to five creatures.""]}}",,,,,2,15
true,spells-arcane-class,Illusory Object,PC1,True,337,1,"[""concentrate"", ""illusion"", ""manipulate"", ""visual""]","[""arcane"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 500, ""unit"": ""feet""}",,"{""types"": [""Burst""], ""entry"": ""20-foot burst""}","{""number"": 10, ""unit"": ""minute""}",,"[""You create an illusory visual image of a stationary object. The entire image must fit within the spell's area. The object appears to animate naturally, but it doesn't make sounds or generate smells. For example, water would appear to pour down an illusory waterfall, but it would be silent."", ""Any creature that touches the image or uses the {@action Seek|PC1} action to examine it can attempt to {@quickref disbelieve your illusion|CRB|2|disbelieving illusions|0}.""]","{""X"": {""2"": [""Your image makes appropriate sounds, generates normal smells, and feels right to the touch. The spell gains the {@trait auditory} and {@trait olfactory} trait. The duration increases to 1 hour.""], ""5"": [""As the 2nd-level version, but the duration is unlimited.""]}}",,,,,2,15
true,spells-arcane-class,Interposing Earth,RoE,True,95,1,"[""earth"", ""manipulate""]","[""arcane"", ""primal""]",,"{""number"": 1, ""unit"": ""reaction""}","[[""S"", ""V""]]",,,,"{""number"": 3, ""unit"": ""round""}",,"[""You raise a flimsy barrier of earth to shield you from harm. This barrier is 1 inch thick, 5 feet long, 5 feet high, and must be placed on the border between two squares. This barrier appears between you and the source of the triggering effect and grants you standard cover against the triggering effect. If you would be damaged by the triggering effect despite this barrier, the barrier is destroyed, and the damage dealt to you is reduced by 2. The barrier remains in place for 3 rounds (or until destroyed). It has AC 5, 2 Hardness, and 5 Hit Points.""]","{""X"": {""4"": [""The damage reduced increases to 8, the barrier's hardness increases to 8, and the barrier's Hit Points increases to 20.""]}}",,,You are the target of a {@action Strike} or would attempt a Reflex save against a damaging area effect.,,2,15
true,spells-arcane-class,Runic Body,PC1,True,354,1,"[""concentrate"", ""manipulate""]","[""arcane"", ""divine"", ""occult"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 1, ""unit"": ""touch""}",1 willing creature,,"{""number"": 1, ""unit"": ""minute""}",,"[""Glowing runes appear on the target's body. All its unarmed attacks become {@item +1 weapon potency|PC1|+1} {@item striking|PC1} unarmed attacks, gaining a +1 item bonus to attack rolls and increasing the number of damage dice to two.""]","{""X"": {""6"": [""The unarmed attacks are {@item +2 weapon potency|PC1|+2} {@item greater striking|PC1}.""], ""9"": [""The unarmed attacks are {@item +3 weapon potency|PC1|+3} {@item major striking|PC1}.""]}}",,,,,2,15
true,spells-arcane-class,Runic Weapon,PC1,True,354,1,"[""concentrate"", ""manipulate""]","[""arcane"", ""divine"", ""occult"", ""primal""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,"{""number"": 1, ""unit"": ""touch""}",1 weapon that is unattended or wielded by a willing creature,,"{""number"": 1, ""unit"": ""minute""}",,"[""The weapon glimmers with magic and energy. The target becomes a {@item +1 weapon potency|PC1|+1} {@item striking|PC1} weapon, gaining a +1 item bonus to attack rolls and increasing the number of weapon damage dice to two.""]","{""X"": {""6"": [""The weapon is {@item +2 weapon potency|PC1|+2} {@item greater striking|PC1}.""], ""9"": [""The weapon is {@item +3 weapon potency|PC1|+3} {@item major striking|PC1}.""]}}",,,,,2,15
true,spells-arcane-class,Briny Bolt,GW2,False,80,1,"[""attack"", ""evocation"", ""water""]","[""arcane"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}","[[""S"", ""V""]]","{""unit"": ""feet"", ""number"": 60}",1 creature,,,,"[""You hurl a bolt of saltwater from your extended hand. Make a ranged spell attack against a target within range."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": [""The creature takes {@damage 4d6} bludgeoning damage and is {@condition blinded} for 1 round and {@condition dazzled} for 1 minute as saltwater sprays into its eyes. The creature can spend an {@action Interact} action to rub its eyes and end the {@condition blinded} condition, but not the {@condition dazzled} condition.""], ""Success"": [""The creature takes {@damage 2d6} bludgeoning damage and is {@condition blinded} for 1 round. The creature can spend an {@action Interact} action wiping the salt water from its eyes to end the {@condition blinded} condition.""]}}]","{""plusX"": {""1"": [""The damage increases by {@damage 2d6}.""]}}",,,,,2,15
true,spells-arcane-class,Pocket Library,SoM,False,122,1,"[""divination"", ""extradimensional""]","[""arcane"", ""occult""]",,"{""number"": 3, ""unit"": ""action""}","[[""M"", ""S"", ""V""]]",,,,"{""number"": 24, ""unit"": ""hour""}",,"[""You collect information from the world's libraries about a particular subject and store it in an extradimensional library."", ""When you {@action Cast a Spell||Cast this Spell}, choose any skill in which you are at least trained that has the {@action Recall Knowledge} action."", ""During the duration of this spell, you can call forth a tome from the extradimensional library when attempting a {@action Recall Knowledge} check using your chosen skill. This is part of the action to {@action Recall Knowledge}. You must have a hand free to do so. The tome appears in your hand, open to an appropriate page. This grants you a +1 status bonus on the {@action Recall Knowledge} check. If you roll a critical failure on this check, you get a failure instead. If the roll is successful and the subject is a creature, you gain additional information or context about the creature. Once you reference a book from your pocket library, the spell ends.""]","{""X"": {""3"": [""The status bonus increases to +2 and you can reference your pocket library twice before the spell ends.""], ""6"": [""The status bonus increases to +3 you can reference your pocket library three times before the spell ends.""], ""9"": [""The status bonus increases to +4 and you can reference your pocket library four times before the spell ends.""]}}",,,,,2,15
true,spells-arcane-class,Dehydrate,RoE,True,118,1,"[""concentrate"", ""fire"", ""manipulate""]","[""arcane"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}","[[""S"", ""V""]]","{""unit"": ""feet"", ""number"": 30}",,"{""entry"": ""5-foot burst"", ""types"": [""Burst""]}","{""number"": 1, ""unit"": ""minute""}","{""type"": [""F""], ""entry"": ""Fortidue (see text)""}","[""You stir the inner fire of all things within the area, driving out moisture. All creatures in the area take {@damage 1d6} {@condition persistent damage||persistent fire damage} with a basic Fortitude save; creatures with the {@trait water} or {@trait plant} traits get a result one degree of success worse than they rolled. The spell ends for a creature when its {@condition persistent damage} ends."", ""A creature affected by dehydrate attempts an additional Fortitude save at the end of each of its turns, before rolling to recover from the {@condition persistent damage}. It can forgo this additional save if it consumed water or a similar hydrating liquid within the last round (drinking typically requires a single action)."", {""type"": ""successDegree"", ""entries"": {""Success"": [""The creature takes no additional effect.""], ""Failure"": [""The creature is {@condition enfeebled||enfeebled 1} until the end of its next turn.""], ""Critical Failure"": [""The creature is {@condition enfeebled||enfeebled 2} until the end of its next turn.""]}}]","{""plusX"": {""2"": [""The range increases by 10 feet, the burst increases by 5 feet, and the {@condition persistent damage||persistent fire damage} increases by {@damage 3d6}.""]}}",,,,,2,15
true,spells-arcane-class,Blood Vendetta,PC1,True,318,2,"[""curse""]","[""arcane"", ""divine"", ""occult""]",,"{""number"": 1, ""unit"": ""reaction""}",,"{""number"": 30, ""unit"": ""feet""}",the triggering creature,,"{""entry"": ""varies"", ""unit"": ""special""}","{""type"": [""W""]}","[""You curse the target, punishing it for having the audacity to spill your blood. The target takes {@damage 2d6} {@condition persistent damage|PC1|persistent bleed damage} and must attempt a Will save."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The target is unaffected."", ""Success"": ""The target takes half the {@condition persistent damage|PC1|persistent bleed damage}."", ""Failure"": ""The target takes the full {@condition persistent damage|PC1|persistent bleed damage}. Until the bleeding stops, the target has weakness 1 to piercing and slashing damage."", ""Critical Failure"": ""As failure, but the target takes double the {@condition persistent damage|PC1|persistent bleed damage}.""}}]","{""plusX"": {""2"": [""The {@condition persistent damage|PC1|persistent bleed damage} increases by {@dice 2d6}.""]}}",,,"A creature deals piercing, slashing, or {@condition persistent damage|PC1|persistent bleed damage} to you",,6,18
true,spells-arcane-class,Enlarge,PC1,True,329,2,"[""concentrate"", ""manipulate"", ""polymorph""]","[""arcane"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 willing creature,,"{""number"": 5, ""unit"": ""minute""}",,"[""Bolstered by magical power, the target grows to size Large. Its equipment grows with it but returns to natural size if removed. The creature is {@condition clumsy 1|PC1}. Its reach increases by 5 feet (or by 10 feet if it started out Tiny), and it gains a +2 status bonus to melee damage. This spell has no effect on a Large or larger creature.""]","{""X"": {""4"": [""The creature instead grows to size Huge. The status bonus to melee damage is +4 and the creature's reach increases by 10 feet (or 15 feet if the creature started out Tiny). The spell has no effect on a Huge or larger creature.""], ""6"": [""Choose either the 2nd-level or 4th-level version of this spell and apply its effects to 10 willing creatures.""]}}",,,,,6,18
true,spells-arcane-class,Invisibility,PC1,True,339,2,"[""illusion"", ""manipulate"", ""subtle""]","[""arcane"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 1, ""unit"": ""touch""}",1 creature,,"{""number"": 10, ""unit"": ""minute""}",,"[""Illusions bend light around the target, rendering it {@condition invisible|PC1}. This makes it {@condition undetected|PC1} to all creatures, though the creatures can attempt to find the target, making it {@condition hidden|PC1} to them instead. If the target uses a {@condition hostile|PC1} action, the spell ends after that hostile action is completed.""]","{""X"": {""4"": [""The spell lasts 1 minute, but it doesn't end if the target uses a {@condition hostile|PC1} action.""]}}",,,,,6,18
true,spells-arcane-class,Laughing Fit,PC1,True,340,2,"[""concentrate"", ""emotion"", ""manipulate"", ""mental""]","[""arcane"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}",,"{""number"": 30, ""unit"": ""feet""}",1 living creature,,"{""unit"": ""unlimited"", ""sustained"": true}","{""type"": [""W""]}","[""The target is overtaken with uncontrollable laughter. It must attempt a Will save."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The target is unaffected."", ""Success"": ""The target is plagued with uncontrollable laugher. It can't use reactions."", ""Failure"": ""The target is {@condition slowed 1|PC1} and can't use reactions."", ""Critical Failure"": ""The target falls {@condition prone|PC1} and can't use actions or reactions for 1 round. It then suffers the failure effects.""}}]",,,,,,6,18
true,spells-arcane-class,Thermal Remedy,RoE,True,121,2,"[""concentrate"", ""fire"", ""manipulate""]","[""arcane"", ""divine"", ""primal""]",,"{""number"": 1, ""unit"": ""minute""}",,"{""unit"": ""touch""}",up to 1 gallon of non-magical liquid or up to 5 pounds of food,,"{""number"": 1, ""unit"": ""hour""}",,"[""You adjust the delicate levels of bitter ingredients in food and drink to draw out their full restorative and fortifying properties. Choose one of the benefits listed below. Any creature that consumes the targeted drink or food gains that benefit. Up to 10 creatures can partake in the meal, and a creature gets no extra benefit for consuming more than one portion."", {""type"": ""list"", ""items"": [""Gain 5 temporary Hit Points."", ""Gain resistance 2 to fire."", ""Gain a +1 circumstance bonus to saves against disease.""]}]","{""X"": {""4"": [""Your remedy provides two benefits of your choice instead of one. The temporary Hit Points increase to 10, the resistance to fire increases to 3, the bonus against disease increases to +2, and the duration is 2 hours.""], ""7"": [""The remedy provides all three benefits. The temporary Hit Points increase to 15, the resistance to fire increases to 5, the bonus against disease increases to +3, and the duration is 8 hours.""]}}",,,,,6,18
true,spells-arcane-class,Fireball,PC1,True,331,3,"[""concentrate"", ""fire"", ""manipulate""]","[""arcane"", ""primal""]","[""Elemental""]","{""number"": 2, ""unit"": ""action""}",,"{""number"": 500, ""unit"": ""feet""}",,"{""types"": [""Burst""], ""entry"": ""20-foot burst""}",,"{""type"": [""R""], ""basic"": true}","[""A roaring blast of fire appears at a spot you designate, dealing {@damage 6d6} fire damage.""]","{""plusX"": {""1"": [""The damage increases by {@scaledamage 6d6|3-10|2d6}.""]}}",,,,,16,20
true,spells-arcane-class,Wall of Thorns,PC1,True,367,3,"[""concentrate"", ""manipulate"", ""plant"", ""wood""]","[""arcane"", ""primal""]",,"{""number"": 3, ""unit"": ""action""}",,"{""number"": 60, ""unit"": ""feet""}",,,"{""number"": 1, ""unit"": ""minute""}",,"[""Over the course of a minute, you cause a thick wall of thorny brambles to grow from the ground. You create a 5-footthick wall of brambles and thorns in a straight line up to 60 feet long and 10 feet high. You must create the wall in an unbroken open space so its edges don't pass through any creatures or objects, or the spell is lost. The wall stands vertically. If you wish, the wall can be of a shorter length or height. Everything on each side of the wall has cover from creatures on the opposite side, and the wall's spaces are {@quickref difficult terrain||3|terrain}. For every move action a creature uses to enter at least one of the wall's spaces, that creature takes {@damage 3d4} piercing damage."", ""Each 10-foot-by-10-foot section of the wall has AC 10, Hardness 10, and 20 Hit Points. It's immune to critical hits and precision damage. A destroyed section can be moved through freely.""]","{""plusX"": {""1"": [""The Hit Points of each section of the wall increase by 5, and the piercing damage increases by {@scaledamage 3d4|3-10|1d4}.""]}}",,,,,16,20
true,spells-arcane-class,Roaring Applause,SoM,False,126,3,"[""emotion"", ""enchantment"", ""mental""]","[""arcane"", ""divine"", ""occult""]",,"{""number"": 2, ""unit"": ""action""}","[[""S"", ""V""]]","{""number"": 60, ""unit"": ""feet""}",1 creature,,"{""unit"": ""unlimited"", ""sustained"": true}","{""type"": [""W""]}","[""Your flamboyant flourish invokes such powerful feelings in your audience that you incite cheers and applause."", ""Targets of this spell must be able to see, hear, or otherwise understand you. The targets must attempt a Will save."", {""type"": ""successDegree"", ""entries"": {""Critical Success"": ""The target is unaffected."", ""Success"": ""The target becomes mildly distracted by your display and applauds while it isn't fully occupied. It can't use reactions."", ""Failure"": ""The target applauds you so vigorously that it can't use reactions and is {@condition slowed 1}. The applause is so involved that it has the {@trait manipulate} trait. This triggers reactions based on the {@trait manipulate} trait at the start of the target's turn."", ""Critical Failure"": ""As failure, plus the target is so distracted by its vigorous applauding of you that it's {@condition fascinated} with you.""}}]","{""X"": {""6"": [""You can target up to 10 creatures.""]}}",,,,,16,20
true,spells-arcane-class,Tailwind,PC1,True,362,1,"[""air"", ""concentrate"", ""manipulate""]","[""arcane"", ""primal""]",,"{""number"": 2, ""unit"": ""action""}",,,,,"{""number"": 1, ""unit"": ""hour""}",,"[""The wind at your back pushes you to find new horizons. You gain a +10-foot status bonus to your Speed.""]","{""X"": {""2"": [""The duration increases to 8 hours.""]}}",,,,,2,15
true,spells-occult-archtype,Guidance,CRB,False,342,0,"[""cantrip"", ""divination""]","[""divine"", ""occult"", ""primal""]",,"{""number"": 1, ""unit"": ""action""}","[[""V""]]","{""number"": 30, ""unit"": ""feet""}",1 creature,,"{""entry"": ""until the start of your next turn"", ""number"": 1, ""unit"": ""round""}",,"[""You ask for divine guidance, granting the target a +1 status bonus to one attack roll, {@skill Perception} check, saving throw, or skill check the target attempts before the duration ends. The target chooses which roll to use the bonus on before rolling."", ""If the target uses the bonus, the spell ends. Either way, the target is then temporarily immune for 1 hour.""]",,,,,,2,15
